timestamp,price
1772496044,68840.295
1772496045,68840.37751504
1772496046,68841.21672508
1772496047,68846.98940624
1772496048,68849.99751502
1772496049,68850.67739325
1772496050,68851.76537275
1772496051,68847.25872524
1772496052,68838.81461074
1772496053,68831.63321025
1772496054,68831.603
1772496055,68831.71926839
1772496056,68831.19580524
1772496057,68830.8976675
1772496058,68831.17744774
1772496059,68805.80593362
1772496060,68805.11919021
1772496061,68803.32792529
1772496062,68803.59753185
1772496063,68827.32509874
1772496064,68826.6868718
1772496065,68826.90088027
1772496066,68826.80701865
1772496067,68826.22880678
1772496068,68826.71309343
1772496069,68825.84216939
1772496070,68814.80000002
1772496071,68814.79500507
1772496073,68817.43896016
1772496073,68815.20487514
1772496074,68814.98057699
1772496075,68815.31
1772496077,68815.314
1772496078,68813.75
1772496079,68813.3545
1772496079,68813.075
1772496080,68813.35843664
1772496080,68812.248
1772496081,68812.98949999
1772496082,68812.07847021
1772496085,68815.27001502
1772496086,68816.3625
1772496087,68820.28220812
1772496088,68817.75716859
1772496089,68816.91249999
1772496090,68816.91249999
1772496091,68817.70777676
1772496092,68818.16540857
1772496092,68818.11384067
1772496094,68819.02500435
1772496095,68818.9175
1772496096,68816.725
1772496096,68817.53129075
1772496098,68816.05009999
1772496099,68816.4497331
1772496099,68814.5
1772496100,68815.02029
1772496100,68813.4907632
1772496102,68821.21082655
1772496103,68815.96460556
1772496105,68820.6082883
1772496106,68820.70630102
1772496107,68821.28371272
1772496107,68821.31226546
1772496108,68820.41797499
1772496110,68820.6973004
1772496111,68821.42013006
1772496112,68821.45749589
1772496112,68792.5
1772496113,68808.78999999
1772496115,68791.27004505
1772496116,68791.73583048
1772496117,68791.2075
1772496118,68791.72274312
1772496119,68796.29298954
1772496120,68799.77534464
1772496121,68799.10826275
1772496122,68799.12893726
1772496123,68799.05433588
1772496124,68799.41564512
1772496125,68811.38701607
1772496125,68811.99227289
1772496127,68803.12501638
1772496127,68807.65000873
1772496129,68797.43749999
1772496130,68795.89583012
1772496130,68795.61163516
1772496131,68794.69602141
1772496131,68795.71805192
1772496134,68795.02749999
1772496135,68795.02749999
1772496135,68794.03843186
1772496136,68793.88069285
1772496138,68784.14684496
1772496139,68781.0036975
1772496140,68775.6525
1772496141,68775.00618667
1772496142,68773.08749999
1772496143,68772.75592878
1772496144,68773.40997222
1772496145,68772.75750067
1772496146,68773.42928732
1772496147,68774.21030625
1772496148,68781.63673026
1772496149,68781.64525985
1772496150,68782.29
1772496150,68801.43389763
1772496151,68783.60751501
1772496153,68803
1772496153,68806.39031338
1772496154,68803.70141728
1772496157,68808.39207947
1772496157,68809.24142315
1772496158,68810.14844659
1772496159,68811.00070648
1772496160,68816.47499999
1772496161,68817.148055
1772496161,68816.41537754
1772496164,68817.74499999
1772496164,68818.40876657
1772496165,68818.21607585
1772496166,68818.46209982
1772496168,68818.54680402
1772496168,68818.81532114
1772496170,68817.50749999
1772496171,68811.70699999
1772496171,68812.11954304
1772496171,68811.7911634
1772496173,68813.86693968
1772496174,68816.6524365
1772496175,68834.08204742
1772496176,68837.27753149
1772496177,68837.81858598
1772496178,68838.43670708
1772496179,68840.945
1772496180,68859.19045312
1772496180,68851.1591087
1772496182,68859.09636778
1772496183,68859.58770005
1772496184,68862.19762705
1772496185,68861.44633795
1772496186,68835.2187742
1772496186,68856.28270697
1772496187,68834.4725
1772496189,68846.10000001
1772496190,68837.39000001
1772496191,68836.09166667
1772496192,68834.6
1772496193,68834.2591166
1772496194,68834.25906751
1772496196,68834.80408727
1772496196,68833.52937846
1772496198,68833.6134471
1772496198,68831.57437995
1772496200,68832.38386126
1772496200,68832.38386126
1772496202,68831.98998338
1772496203,68833.41349999
1772496204,68834.07
1772496205,68839.42678461
1772496205,68845.22694112
1772496207,68846.96499999
1772496208,68846.82499999
1772496208,68848.94332998
1772496209,68848.54767091
1772496211,68848.72924238
1772496212,68851.9125
1772496213,68854.05007044
1772496214,68847.1575
1772496215,68840.25686925
1772496216,68842
1772496216,68850.88913626
1772496217,68850.54820613
1772496217,68851.1
1772496218,68851.1
1772496221,68854.97083333
1772496222,68856
1772496223,68861.07655512
1772496224,68860.73406219
1772496225,68863.25773851
1772496225,68878.75
1772496226,68868.92111503
1772496227,68886.78525715
1772496228,68885.18525716
1772496230,68887.01474068
1772496231,68892.47727404
1772496232,68925.02196018
1772496233,68930.4810345
1772496234,68933.077515
1772496235,68940.5595127
1772496236,68950.8470929
1772496237,68947.85545544
1772496238,68949.74999999
1772496239,68946.32336581
1772496240,68945.0835
1772496241,68944.855
1772496242,68941.932
1772496243,68941.70382102
1772496244,68938.25
1772496245,68932.67251501
1772496245,68939.19040888
1772496246,68938.19393825
1772496246,68940.49
1772496248,68949.40151495
1772496249,68945.93365424
1772496251,68882.4246903
1772496251,68949.06443047
1772496252,68883.17597241
1772496254,68949.35194484
1772496255,68960.75
1772496256,68961.05753366
1772496257,68961.20753366
1772496258,68960.78084471
1772496259,68961.25
1772496259,68963.04907625
1772496260,68962.64999999
1772496260,68961.915
1772496262,68961.81385839
1772496263,68962.13608856
1772496265,68961.56310842
1772496266,68959.87175177
1772496267,68957.38087529
1772496267,68959.20896807
1772496269,68957.59890198
1772496270,68958.12920982
1772496271,68957.86727834
1772496272,68957.93363917
1772496273,68958.25
1772496274,68958.75
1772496275,68958.66
1772496276,68958.27
1772496277,68958
1772496278,68957.12500001
1772496279,68945.72617982
1772496279,68953.50445396
1772496281,68943.4861417
1772496282,68940.71942189
1772496282,68940.96942189
1772496284,68941.1191764
1772496285,68939.9128752
1772496286,68940.39999999
1772496287,68940.39999999
1772496288,68940.39999999
1772496289,68938.57830244
1772496290,68934.00780246
1772496290,68931.48433216
1772496291,68933
1772496292,68930.44319109
1772496294,68931.24399998
1772496295,68930.08430094
1772496296,68937.53018678
1772496296,68930.63652445
1772496298,68943.4604833
1772496299,68945.27180381
1772496301,68945.70988169
1772496301,68945.38180381
1772496302,68945.38180381
1772496303,68945.53354647
1772496304,68940.86098215
1772496306,68940.14599222
1772496306,68945.54433914
1772496307,68947.36226623
1772496308,68946.38923826
1772496309,68946.28673825
1772496310,68931.139
1772496310,68933.79999999
1772496312,68889.68300962
1772496312,68927.66077311
1772496314,68888.47012499
1772496315,68920.14097743
1772496317,68921.545
1772496317,68927.15055562
1772496318,68927.89811124
1772496319,68928.02389942
1772496319,68928.74013444
1772496322,68928.94802931
1772496323,68929.66235614
1772496324,68932.83082156
1772496325,68938.87
1772496325,68942.33216527
1772496326,68944.80999999
1772496328,68944.10751504
1772496329,68944.63903306
1772496329,68943.76084881
1772496330,68944.937515
1772496331,68925.005
1772496332,68930.20473473
1772496334,68923.85800875
1772496335,68921.58
1772496336,68924.57304751
1772496336,68926.82475861
1772496337,68926.05670112
1772496339,68925.56992228
1772496340,68924.45323663
1772496340,68925.04360003
1772496341,68925.25549835
1772496343,68925.74391865
1772496344,68922.86675327
1772496345,68922.19274252
1772496346,68922.27499999
1772496347,68922.02744906
1772496348,68922.01562899
1772496348,68925.005
1772496349,68921.97926351
1772496351,68925.005
1772496352,68923.83005
1772496353,68925.09831759
1772496354,68923.50249999
1772496355,68924.49408564
1772496356,68924.07306881
1772496357,68923.77458635
1772496358,68918.96586343
1772496359,68913.2184654
1772496360,68912.975
1772496361,68913.56411472
1772496362,68912.76945648
1772496362,68911.86412404
1772496363,68912.58749999
1772496365,68912.62009276
1772496365,68913.71308893
1772496366,68912.43954583
1772496368,68915.47499998
1772496369,68915.89042282
1772496370,68915.47499998
1772496371,68915.85558281
1772496372,68916.00000001
1772496373,68916.75813286
1772496374,68919.09694777
1772496375,68918.43537147
1772496375,68912.31100592
1772496376,68918.82119962
1772496378,68912.13299685
1772496379,68917.52369267
1772496380,68918.63560444
1772496381,68918.62484182
1772496382,68919.78724102
1772496383,68924.8231705
1772496384,68925.68527174
1772496384,68926.56147371
1772496385,68926.33115334
1772496387,68926.43983037
1772496387,68927.51328508
1772496388,68926.54728302
1772496390,68928.92946525
1772496391,68928.50841212
1772496392,68928.60800936
1772496393,68928.32920605
1772496394,68928.34454037
1772496395,68928.8573368
1772496396,68928.84432303
1772496397,68928.81397307
1772496398,68926.8761897
1772496399,68928.35993922
1772496399,68926.54999999
1772496401,68930.57745693
1772496402,68935.89999999
1772496403,68939.32219122
1772496404,68939.28
1772496405,68938.84828373
1772496406,68940.92499999
1772496407,68943.92499999
1772496408,68944.64062101
1772496409,68948.28972284
1772496410,68956.46984794
1772496411,68956.20223928
1772496412,68956.313536
1772496413,68956.54478176
1772496414,68956.16647108
1772496414,68956.34507584
1772496417,68957.98777299
1772496417,68959.91689586
1772496418,68961.11054359
1772496419,68960.12891581
1772496420,68959.5
1772496421,68960
1772496422,68961.11108719
1772496423,68960.93953706
1772496423,68961.57262631
1772496425,68956.5
1772496426,68951.56699999
1772496426,68952.10249999
1772496428,68952.15426377
1772496429,68952.23818871
1772496430,68952.27768725
1772496431,68954.87980393
1772496432,68952.33702059
1772496432,68956.56417949
1772496434,68956.74722596
1772496435,68957.50060613
1772496435,68957.11587558
1772496438,68957.4449435
1772496439,68956.84144777
1772496440,68936.31871821
1772496440,68948.72896909
1772496441,68951.14255536
1772496441,68940.61836046
1772496444,68940.00046564
1772496444,68939.82788281
1772496445,68939.15285478
1772496447,68941.19664749
1772496448,68944.1679108
1772496448,68945.81605556
1772496449,68945.96864183
1772496451,68946.91065211
1772496452,68946.8221365
1772496452,68948.91
1772496453,68947.6724184
1772496455,68958.75
1772496456,68959.02468182
1772496457,68952.91834058
1772496458,68950
1772496459,68949.84751504
1772496459,68943.94984992
1772496460,68948.11939386
1772496462,68943.05307893
1772496463,68940.99860109
1772496463,68938.21740502
1772496465,68931.54482325
1772496466,68928.9175
1772496467,68924.69
1772496468,68924.18986505
1772496469,68923.8351045
1772496469,68923
1772496470,68923.83931199
1772496470,68923.27857602
1772496473,68923.34673542
1772496474,68922.49511427
1772496474,68940.375
1772496475,68923.82961862
1772496476,68949.98743068
1772496477,68947.72581715
1772496479,68949.50711772
1772496480,68949.75999999
1772496481,68949.69105023
1772496482,68948.62892815
1772496482,68949.51391547
1772496484,68948.52114315
1772496484,68948.74862813
1772496485,68951.0865
1772496486,68948.42704434
1772496488,68952.595
1772496488,68954.131062
1772496489,68953.45493775
1772496489,68955.065
1772496492,68954.77499999
1772496492,68955.28521515
1772496494,68956.23552759
1772496495,68962.03499997
1772496496,68964.975
1772496497,68965.5
1772496498,68966.25234934
1772496499,68966.0205449
1772496500,68965.06438015
1772496501,68963.93249999
1772496502,68950.46548211
1772496503,68965.30313118
1772496504,68964.54753099
1772496505,68966.642
1772496506,68965.82373367
1772496506,68966.13807281
1772496506,68963.55036755
1772496509,68963.27583501
1772496510,68962.79503007
1772496510,68961.64260068
1772496511,68962.87645352
1772496512,68959.46836146
1772496514,68959.58795638
1772496515,68959.55094714
1772496516,68959.28716998
1772496516,68959.65292786
1772496518,68958.80206476
1772496519,68958.53706476
1772496520,68957.77105423
1772496521,68957.75127421
1772496522,68955.75653154
1772496523,68953.89896341
1772496525,68927.13075003
1772496525,68924.46592061
1772496526,68910.94916666
1772496527,68905.20702635
1772496528,68897.25
1772496529,68893.92083333
1772496529,68894.55269641
1772496531,68893.96666665
1772496532,68894.995
1772496532,68893.21248133
1772496534,68897.28021294
1772496535,68898.52546699
1772496536,68898.4495
1772496538,68898.71004551
1772496538,68902.35898556
1772496539,68902.19922992
1772496539,68902.11335679
1772496541,68901.9348786
1772496543,68902.47483871
1772496544,68903.365
1772496545,68903.31802731
1772496545,68902.55333505
1772496546,68902.98982493
1772496548,68902.38741912
1772496549,68901.83437738
1772496550,68900.34460074
1772496551,68893.25
1772496551,68892.57000001
1772496552,68893
1772496554,68898.06
1772496555,68903.6103215
1772496555,68905.73983516
1772496556,68903.613
1772496556,68906.48958333
1772496558,68906.17475167
1772496559,68906.07750001
1772496559,68906.62788001
1772496562,68906.05846965
1772496563,68909.79181143
1772496564,68925.27989079
1772496565,68911.08822485
1772496565,68920.61023431
1772496566,68915.88527227
1772496568,68922.34443999
1772496569,68929.75496775
1772496570,68963.67
1772496571,68964.75333224
1772496571,68966.812
1772496572,68964.48063947
1772496572,68969.72001504
1772496575,68990.92
1772496576,68996.99400121
1772496577,68994.45614974
1772496578,68995.16259938
1772496579,68989.77634224
1772496580,68968.95152878
1772496581,68963.7095982
1772496582,68960.64999999
1772496583,68960.8075824
1772496583,68955.86861444
1772496584,68960.01586449
1772496586,68938.5
1772496587,68932.61348314
1772496588,68939.28364411
1772496589,68941.1577101
1772496590,68943.58411195
1772496591,68948.87375267
1772496592,68959.253
1772496593,68956.05394806
1772496594,68954.253
1772496595,68956
1772496595,68956
1772496597,68952.70233914
1772496598,68951.57035714
1772496599,68950.04171375
1772496600,68949.91052821
1772496601,68949.5
1772496602,68948.49
1772496603,68945.07505
1772496604,68939.38167299
1772496605,68938.46655183
1772496606,68938.75
1772496607,68937.73170481
1772496608,68937.69
1772496609,68937.01381275
1772496609,68938
1772496611,68937.01381275
1772496612,68934.52538467
1772496612,68934.92548153
1772496614,68936.39762308
1772496614,68935.92358342
1772496615,68938.25
1772496617,68938.92073965
1772496618,68938.495
1772496619,68935.7034209
1772496620,68935.85021451
1772496621,68936.75958333
1772496622,68935.85600624
1772496623,68934.33216601
1772496624,68934.40170106
1772496624,68934.21226214
1772496626,68930.12613107
1772496627,68930.12613107
1772496628,68940.26783698
1772496628,68935.64751501
1772496629,68939.01314309
1772496630,68935.69999998
1772496633,68936.46085195
1772496633,68936.09634115
1772496634,68935.87843962
1772496635,68935.365
1772496637,68934.875
1772496637,68934.625
1772496638,68935.78712053
1772496638,68934.96483656
1772496640,68935.07251504
1772496641,68935.64
1772496642,68935.077515
1772496666,68932.89288526
1772496666,68932.19999999
1772496667,68928.21642004
1772496669,68914.13499999
1772496670,68896
1772496670,68885.28454674
1772496671,68874.92842212
1772496672,68872.54791798
1772496673,68865.31183472
1772496674,68865.40646023
1772496675,68865.66883934
1772496676,68866.71
1772496678,68865.30000001
1772496678,68863.69094433
1772496679,68863.80304777
1772496680,68854.81927225
1772496680,68863.43699148
1772496682,68846.31208126
1772496682,68848.46696409
1772496684,68845.58315782
1772496685,68846.31267328
1772496686,68845.64
1772496687,68845.587262
1772496688,68882.3
1772496689,68845.68040596
1772496690,68851.4816915
1772496691,68851.6672445
1772496692,68847.99178141
1772496693,68851.13508819
1772496693,68850.5728794
1772496695,68851.61274228
1772496696,68853.55432214
1772496696,68852.59284137
1772496698,68856.09149999
1772496699,68853.66253135
1772496700,68860.54415646
1772496701,68863.21630802
1772496702,68862.5452994
1772496703,68863.72
1772496705,68863.87336493
1772496706,68866.3618775
1772496707,68867.04815602
1772496707,68867.11215884
1772496707,68867.93349131
1772496710,68866.54891225
1772496711,68866.45862706
1772496712,68865.52307039
1772496713,68865.51710471
1772496714,68859.0250832
1772496715,68852.86798166
1772496716,68853
1772496717,68845.1
1772496718,68842.605
1772496719,68841.8
1772496720,68841.9113801
1772496720,68841.22105501
1772496720,68842.2225
1772496721,68842.04
1772496724,68842.02999534
1772496725,68842.24995711
1772496725,68842.70148321
1772496726,68842.57
1772496728,68843.02467595
1772496729,68843.26046473
1772496729,68842.25805304
1772496730,68842.22959559
1772496732,68842.41729355
1772496733,68842.16872977
1772496735,68842.17919118
1772496735,68842.08959559
1772496736,68839.62219817
1772496736,68841.055
1772496737,68839.545
1772496739,68840.08
1772496739,68848.79862401
1772496740,68841.408
1772496742,68850.46672911
1772496743,68851.65207513
1772496744,68849.65067856
1772496744,68850.05672459
1772496745,68849.65567856
1772496745,68849.62207981
1772496748,68845.57249999
1772496749,68839.74867752
1772496749,68885.64301803
1772496750,68839.16402075
1772496752,68839.71350031
1772496752,68848.11136876
1772496753,68842.89347102
1772496756,68845.26045641
1772496756,68845.06002829
1772496757,68843.75298293
1772496758,68844.4055626
1772496759,68844.585
1772496759,68844.78442229
1772496760,68844.585
1772496762,68844.7445
1772496763,68844.85171114
1772496763,68845.20537647
1772496764,68844.88535557
1772496766,68845.22031456
1772496767,68845.43424448
1772496768,68845.21806779
1772496769,68843.58802121
1772496769,68844.98667122
1772496770,68844.82405773
1772496772,68843.31609765
1772496773,68842.47097499
1772496773,68843.53100499
1772496775,68840.64751503
1772496776,68840.44749999
1772496777,68840.64883678
1772496778,68841.62002238
1772496778,68840.75304408
1772496778,68840.52712704
1772496779,68840.22025711
1772496781,68840.68896771
1772496782,68841.30411235
1772496783,68840.73938398
1772496786,68841.54040539
1772496786,68840.83830337
1772496787,68839.3434483
1772496788,68837.77551937
1772496789,68826.6275
1772496790,68823.5
1772496790,68817.88751503
1772496791,68819.39971409
1772496793,68817.3144725
1772496794,68817.21397804
1772496795,68816.96610881
1772496796,68816.79631608
1772496797,68817.39622096
1772496797,68817.175
1772496799,68818.58
1772496799,68817.14
1772496801,68819.10741499
1772496802,68805.95708861
1772496803,68805.95708861
1772496804,68810.06861476
1772496805,68808.52947849
1772496807,68808.33108544
1772496807,68806.06091467
1772496808,68806.56918819
1772496809,68805.03
1772496810,68802.45551152
1772496810,68804.69662667
1772496812,68868.30163594
1772496812,68868.26752866
1772496815,68795.63167263
1772496815,68795.90743928
1772496816,68795.83805952
1772496817,68798.72040311
1772496817,68799.67000223
1772496819,68795.6643184
1772496820,68795.07183455
1772496820,68795.35264469
1772496821,68794.57503004
1772496822,68795.37879512
1772496825,68794.51850893
1772496825,68775.95718986
1772496826,68792.27494353
1772496828,68775.475
1772496829,68783.50766748
1772496830,68786.0609994
1772496830,68788.1200145
1772496831,68788.189873
1772496832,68788.89999999
1772496833,68788.58865836
1772496835,68792.98930024
1772496836,68792.64146062
1772496836,68794.27500001
1772496837,68794.30633074
1772496838,68795.61049354
1772496839,68794.61765113
1772496841,68791.30881619
1772496842,68786.21249999
1772496843,68783.50499999
1772496844,68780.87790889
1772496845,68778.01251501
1772496846,68778.11356955
1772496847,68779.36373246
1772496848,68779.51080299
1772496849,68779.53935656
1772496850,68779.31888772
1772496851,68780.75
1772496851,68779.44693761
1772496851,68785.05403183
1772496854,68787.36523503
1772496855,68789.06865688
1772496856,68789.47
1772496857,68787.22766028
1772496858,68786.25
1772496859,68785.07853571
1772496860,68780.06022025
1772496861,68779.32165248
1772496862,68779.24165248
1772496863,68777.33466541
1772496864,68776.00135268
1772496864,68762.47984256
1772496865,68774.20276023
1772496867,68761.2875
1772496867,68758.49887901
1772496868,68759.50110025
1772496870,68757.96750728
1772496871,68756.85619647
1772496872,68755.30052912
1772496873,68754.235
1772496874,68753.90294416
1772496874,68812.57435503
1772496875,68755.50999999
1772496877,68752.32916037
1772496878,68750.56499999
1772496878,68755.26249998
1772496879,68755.26749998
1772496879,68755.54701836
1772496882,68758.59114739
1772496883,68771.91946835
1772496884,68773.42921333
1772496885,68776.38758224
1772496885,68780.31849999
1772496886,68777.8061122
1772496888,68781.77517048
1772496889,68782.15352114
1772496890,68783.28215976
1772496891,68783.75
1772496891,68787.24891256
1772496893,68788.17123635
1772496894,68791.17249999
1772496895,68792.05026577
1772496896,68791.69290559
1772496897,68797.8725
1772496898,68798.50056552
1772496899,68799.69962499
1772496900,68801.1054564
1772496901,68805.17821124
1772496902,68807.64134379
1772496903,68808.7548992
1772496904,68811.36
1772496906,68808.8435595
1772496906,68807.6653725
1772496907,68807.12720865
1772496908,68814.07701732
1772496909,68814.05690209
1772496910,68816.99999999
1772496910,68816.81615889
1772496912,68824.44749999
1772496913,68827.29285149
1772496914,68838.5
1772496915,68837
1772496916,68851.90339319
1772496917,68852.08964676
1772496918,68855.25
1772496919,68852.31293992
1772496920,68846.04990209
1772496921,68838.05751502
1772496922,68837.88489214
1772496924,68834.80177083
1772496924,68833.66
1772496925,68831.42568524
1772496927,68828.33647336
1772496927,68833.5
1772496928,68832.975
1772496929,68834.30374524
1772496930,68837.84999999
1772496932,68837.8041534
1772496933,68836.66363005
1772496934,68835.72586603
1772496935,68835.26772049
1772496936,68838.57
1772496936,68836.09389935
1772496937,68838.73254294
1772496937,68834.6975
1772496940,68835.17888956
1772496941,68835.26249999
1772496941,68834.53024549
1772496942,68834.16527
1772496944,68833.35929458
1772496945,68831.55120366
1772496946,68829.33001503
1772496947,68830.61137169
1772496947,68830.38194373
1772496949,68829.93589673
1772496950,68819.43436975
1772496950,68802.25699999
1772496951,68803.67449951
1772496953,68802.06099579
1772496954,68802.9905
1772496955,68799.7239864
1772496956,68800.26251501
1772496956,68794.59757624
1772496957,68798.88920529
1772496959,68797.01113631
1772496960,68796.07329589
1772496961,68799.75756101
1772496962,68803.621297
1772496963,68803.38164599
1772496964,68807.48870263
1772496965,68811.9507656
1772496965,68815.25
1772496966,68813.5
1772496967,68812.00445464
1772496969,68808.96116893
1772496970,68808.94452245
1772496971,68807.729592
1772496972,68806.5317928
1772496972,68801.06615401
1772496973,68802.25
1772496973,68801.4262786
1772496976,68801.71233004
1772496977,68801.90342569
1772496977,68800.8527015
1772496978,68802.3025
1772496978,68800.44445199
1772496980,68800.03503009
1772496981,68800.21078528
1772496983,68787.894766
1772496983,68799.99164599
1772496984,68795.14019463
1772496986,68794.30505528
1772496987,68797.01844098
1772496987,68801.625
1772496988,68797.6626946
1772496990,68801.77716609
1772496991,68801.59843246
1772496992,68802.68
1772496993,68818.94864586
1772496994,68831.0679155
1772496995,68840.85966549
1772496996,68843.42673487
1772496997,68845.91358018
1772496998,68851.79088311
1772496999,68856.38999999
1772496999,68852.80749999
1772496999,68832.9487575
1772497000,68866.56188456
1772497001,68865.92142169
1772497004,68865.7864217
1772497005,68865.64869012
1772497006,68868.8359184
1772497007,68869
1772497008,68869
1772497009,68869.2
1772497010,68870.88870352
1772497010,68869.22500001
1772497012,68869.96319417
1772497013,68870.225
1772497014,68872.25632874
1772497015,68877.95534861
1772497016,68878.61238658
1772497017,68875.98676303
1772497017,68877.25525882
1772497019,68871.53044009
1772497020,68864.21020082
1772497022,68863.55894417
1772497022,68859.11410966
1772497023,68860.77278001
1772497024,68861.945
1772497025,68862.96668748
1772497027,68860.37
1772497027,68853
1772497028,68852.47228473
1772497029,68853
1772497030,68852.68786878
1772497031,68852.48568365
1772497032,68853
1772497033,68853.06024876
1772497034,68855.96460473
1772497035,68855.18907382
1772497036,68853.49503298
1772497036,68853.9085685
1772497038,68847.21621997
1772497039,68851.77670248
1772497039,68845.94260767
1772497042,68846.50439837
1772497043,68846.50439837
1772497044,68846.875
1772497045,68846.212
1772497046,68846.462
1772497046,68843.88216935
1772497047,68846.3504231
1772497048,68843.46771154
1772497049,68846.10473033
1772497050,68841.73225463
1772497051,68840.74979052
1772497051,68840.78226624
1772497054,68846.61384425
1772497055,68845.19957862
1772497056,68845.63
1772497057,68847.4196319
1772497058,68847.48349243
1772497058,68848.22689473
1772497059,68848.06307904
1772497061,68849.60271491
1772497062,68848.37123241
1772497062,68793.82
1772497063,68806.27499999
1772497065,68793.818
1772497066,68812.89999999
1772497067,68798.18991175
1772497068,68779.5397865
1772497068,68775.23484345
1772497069,68778.23658372
1772497070,68775.912
1772497071,68776.74249999
1772497073,68780.69092966
1772497074,68783.03503002
1772497075,68783.30000001
1772497076,68781.55922299
1772497077,68774.44759897
1772497078,68774
1772497079,68770.36965906
1772497080,68766.9803517
1772497080,68770.24643591
1772497080,68764.965
1772497082,68766.52499999
1772497083,68765.07907536
1772497083,68772.69983023
1772497086,68773.7097026
1772497087,68775.45777111
1772497087,68775.97
1772497088,68774.21890947
1772497090,68779.93154522
1772497091,68782.69999999
1772497092,68787.37223124
1772497093,68788.00033681
1772497093,68794.62559428
1772497094,68793.74924738
1772497096,68794.1961741
1772497096,68788.69751503
1772497097,68791.88692605
1772497099,68788.705
1772497100,68788.29618821
1772497101,68770.622
1772497102,68770.31366814
1772497103,68766.45
1772497104,68768.362515
1772497105,68772.12800388
1772497106,68768.55938999
1772497107,68769.1057267
1772497108,68768.34765123
1772497108,68766.14999999
1772497109,68781.13639327
1772497110,68774.81427471
1772497111,68780.95657458
1772497113,68779.02
1772497114,68773.58081858
1772497115,68774.36004102
1772497116,68775.26780392
1772497117,68779.61751501
1772497118,68782.4593574
1772497119,68784.85842721
1772497121,68790.88378784
1772497122,68791.48559981
1772497122,68792.63020668
1772497123,68792.76584533
1772497124,68793.42081257
1772497125,68793.89097624
1772497126,68793.5900196
1772497127,68816.79500979
1772497128,68816.81799092
1772497129,68819.79
1772497130,68802.26185862
1772497130,68802.53728105
1772497131,68801.25479953
1772497133,68802.50361334
1772497134,68803.29007145
1772497135,68803.23260817
1772497136,68803.34962683
1772497137,68803.14824854
1772497138,68802.98851955
1772497140,68803.36960139
1772497140,68803.25324839
1772497141,68802.5891435
1772497142,68802.20680612
1772497144,68800
1772497145,68799.01600001
1772497145,68795
1772497145,68799.45552007
1772497146,68792.84305769
1772497149,68779.81673642
1772497149,68778.09159746
1772497150,68777.7595
1772497151,68775.75
1772497152,68775.15000001
1772497153,68775.06503003
1772497154,68775.18765721
1772497155,68773.11092453
1772497157,68768.8267278
1772497158,68761.819
1772497158,68762.62814716
1772497160,68742.93193917
1772497161,68733.05
1772497162,68712.35000879
1772497163,68709.42719264
1772497164,68716.8
1772497165,68719.1319875
1772497165,68719.86749999
1772497166,68720.733448
1772497168,68719.397
1772497169,68717.23490488
1772497170,68713.53865055
1772497170,68720.12875687
1772497171,68714.66999999
1772497171,68724.94014371
1772497172,68727.36226442
1772497173,68732.11573935
1772497176,68738.9482411
1772497176,68736.10109138
1772497177,68737.7405232
1772497177,68743.99194362
1772497180,68749.54903968
1772497181,68752.04612584
1772497182,68758.80789042
1772497183,68762.06013013
1772497184,68764.65433606
1772497185,68764.87924117
1772497185,68763.06841721
1772497186,68764.29955952
1772497188,68762.87312666
1772497189,68763.14355962
1772497190,68762.25289603
1772497191,68751.507515
1772497192,68772.35041351
1772497193,68742.29868783
1772497193,68770.5254354
1772497194,68769.77088164
1772497196,68740.1119505
1772497197,68739.23971574
1772497198,68739.955
1772497199,68735.14999999
1772497200,68731.21050519
1772497200,68716.55920591
1772497201,68716.69450239
1772497203,68717.06968468
1772497204,68717.78386952
1772497218,68743.26445876
1772497219,68742.94122023
1772497220,68743.13864546
1772497221,68743.09295147
1772497222,68743.63826085
1772497223,68743.84101033
1772497223,68744.26773268
1772497224,68744.08507397
1772497226,68744.42860703
1772497227,68745.52556605
1772497228,68748.90682266
1772497229,68751.41080316
1772497230,68751.42744858
1772497230,68751.41346934
1772497232,68751.41208264
1772497233,68751.12734669
1772497234,68750.82531847
1772497236,68752.9058169
1772497236,68753.82852439
1772497237,68755.82801457
1772497237,68754.99232934
1772497239,68756.48798082
1772497240,68756.8311158
1772497240,68757.00500612
1772497242,68761.51974291
1772497243,68763.36
1772497244,68780.09070565
1772497244,68780.71328091
1772497246,68779.80959794
1772497247,68765.04064443
1772497248,68765.52971804
1772497249,68764.46712001
1772497250,68757.06975597
1772497251,68756.52980998
1772497252,68756.87132047
1772497253,68756.66182704
1772497254,68755.87114207
1772497254,68756.33396358
1772497256,68756.53804492
1772497256,68755.79745381
1772497257,68756.05788443
1772497259,68755.8298055
1772497260,68756.45356171
1772497261,68754.06738459
1772497262,68750.46749999
1772497262,68753.25
1772497264,68747.21433902
1772497266,68748.19643059
1772497266,68747.41302834
1772497267,68746.39134454
1772497269,68748.55840311
1772497269,68747.4752727
1772497270,68747.27965205
1772497272,68742.26705803
1772497272,68741.72924621
1772497273,68727.47960233
1772497274,68734.65211226
1772497276,68722.26999997
1772497276,68729.645
1772497276,68724.19998004
1772497279,68731.03730756
1772497280,68731.17138711
1772497281,68731.31731004
1772497282,68731.51864027
1772497283,68733.18934866
1772497284,68734.93085442
1772497285,68731.7325
1772497285,68726.91414349
1772497286,68728.75
1772497288,68726.79414348
